date_darwin,station,fire_count_0_25km,fire_count_25_50km,fire_count_50_100km,fire_count_100_200km,fire_count_200_500km,frp_sum_0_25km,frp_sum_25_50km,frp_sum_50_100km,frp_sum_100_200km,frp_sum_200_500km,frp_mean_0_25km,frp_mean_25_50km,frp_mean_50_100km,frp_mean_100_200km,frp_mean_200_500km,frp_max_0_25km,frp_max_25_50km,frp_max_50_100km,frp_max_100_200km,frp_max_200_500km,fire_count_0_500km,frp_sum_0_500km,frp_mean_0_500km,frp_max_0_500km,nearest_fire_km,firms_local_day_complete,fire_day
2019-08-17,Winnellie,3.0,16.0,19.0,53.0,501.0,2.52,129.04000000000002,114.92999999999999,179.23,3044.2,0.84,8.065000000000001,6.048947368421052,3.381698113207547,6.07624750499002,0.92,36.45,16.31,9.72,76.09,592.0,3469.92,5.8613513513513515,76.09,10.6511348148467,1,1
2019-08-18,Palmerston,0.0,3.0,40.0,54.0,468.0,0.0,12.31,234.44,882.65,2888.02,,4.1033333333333335,5.861,16.34537037037037,6.170982905982906,,5.42,21.03,99.87,45.75,565.0,4017.42,7.110477876106195,99.87,37.41818702305987,1,1
2019-08-18,Stokes Hill,0.0,3.0,36.0,55.0,470.0,0.0,12.31,200.24,914.25,2885.33,,4.1033333333333335,5.562222222222222,16.62272727272727,6.139,,5.42,21.03,99.87,45.75,564.0,4012.13,7.113705673758865,99.87,26.471949501106657,1,1
2019-08-18,Winnellie,0.0,3.0,40.0,42.0,480.0,0.0,12.31,234.44,289.04,3481.63,,4.1033333333333335,5.861,6.881904761904762,7.253395833333333,,5.42,21.03,15.87,99.87,565.0,4017.42,7.110477876106195,99.87,31.87071668858684,1,1
2019-08-19,Palmerston,7.0,15.0,32.0,86.0,386.0,227.57,600.32,1076.51,1268.86,2503.11,32.51,40.02133333333334,33.6409375,14.754186046511627,6.484740932642487,36.44,118.87,118.87,63.98,40.15,526.0,5676.37,10.791577946768061,118.87,18.979844337012658,1,1
2019-08-19,Stokes Hill,0.0,8.0,44.0,88.0,386.0,0.0,232.53,1650.55,1290.18,2503.11,,29.06625,37.512499999999996,14.661136363636365,6.484740932642487,,36.44,118.87,63.98,40.15,526.0,5676.37,10.791577946768061,118.87,30.759733957644134,1,1
2019-08-19,Winnellie,0.0,8.0,45.0,87.0,386.0,0.0,232.53,1658.66,1282.07,2503.11,,29.06625,36.85911111111111,14.736436781609195,6.484740932642487,,36.44,118.87,63.98,40.15,526.0,5676.37,10.791577946768061,118.87,27.53478562928599,1,1
2019-08-20,Palmerston,3.0,34.0,119.0,135.0,588.0,33.75,250.14,2260.23,713.23,3856.23,11.25,7.357058823529411,18.993529411764705,5.283185185185185,6.5582142857142856,12.17,25.04,165.68,25.75,118.76,879.0,7113.58,8.092810011376564,165.68,3.5416866359644548,1,1
2019-08-20,Stokes Hill,1.0,19.0,64.0,205.0,567.0,11.74,141.54,1486.56,1615.31,3579.81,11.74,7.449473684210526,23.2275,7.879560975609756,6.313597883597883,11.74,25.04,132.79,165.68,118.76,856.0,6834.96,7.984766355140187,165.68,10.63134222450406,1,1
2019-08-20,Winnellie,1.0,25.0,98.0,158.0,579.0,11.74,179.67,2249.0099999999998,791.88,3672.41,11.74,7.1868,22.94908163265306,5.011898734177215,6.342677029360967,11.74,25.04,165.68,25.75,118.76,861.0,6904.71,8.019407665505227,165.68,11.525654566505121,1,1
2019-08-21,Palmerston,26.0,96.0,157.0,266.0,568.0,226.84,556.28,842.6899999999999,2803.61,2535.33,8.724615384615385,5.794583333333333,5.367452229299363,10.539887218045113,4.4636091549295775,32.99,29.31,56.86,244.97,87.6,1113.0,6964.75,6.257637017070979,244.97,2.988805275641426,1,1
2019-08-21,Stokes Hill,24.0,53.0,168.0,302.0,561.0,193.03,284.71,1062.45,2894.77,2494.37,8.042916666666667,5.3718867924528295,6.324107142857143,9.585331125827814,4.4462923351158645,32.99,32.12,56.86,244.97,87.6,1108.0,6929.33,6.253907942238267,244.97,10.477630860170537,1,1
2019-08-21,Winnellie,19.0,75.0,166.0,282.0,567.0,212.43,397.7,984.49,2820.4,2522.2,11.180526315789473,5.302666666666666,5.93066265060241,10.001418439716312,4.448324514991182,32.99,29.31,56.86,244.97,87.6,1109.0,6937.22,6.255383228133454,244.97,6.918542448939435,1,1
2019-08-22,Palmerston,35.0,38.0,140.0,338.0,409.0,196.11,162.03,887.87,3739.17,2097.05,5.603142857142857,4.263947368421053,6.341928571428571,11.062633136094675,5.127261613691932,27.67,14.61,44.05,157.73,47.57,960.0,7082.23,7.3773229166666665,157.73,6.212845124853807,1,1
2019-08-22,Stokes Hill,34.0,21.0,143.0,353.0,403.0,161.96,108.91,952.7,3761.61,2084.4,4.763529411764706,5.186190476190476,6.662237762237763,10.656118980169971,5.172208436724566,27.67,23.41,44.05,157.73,47.57,954.0,7069.58,7.410461215932914,157.73,11.118146731211258,1,1
2019-08-22,Winnellie,34.0,32.0,135.0,356.0,403.0,172.70000000000002,148.39,912.95,3867.15,1981.04,5.079411764705883,4.6371875,6.7625925925925925,10.862780898876405,4.915732009925558,27.67,23.41,44.05,157.73,47.57,960.0,7082.23,7.3773229166666665,157.73,6.847015587612114,1,1
2019-08-23,Palmerston,5.0,60.0,123.0,218.0,249.0,10.55,331.05,589.12,2519.13,1822.56,2.1100000000000003,5.5175,4.78959349593496,11.555642201834862,7.319518072289156,5.79,25.91,17.68,183.59,93.11,655.0,5272.41,8.049480916030534,183.59,3.5710924773899375,1,1
2019-08-23,Stokes Hill,5.0,21.0,175.0,198.0,252.0,10.55,141.0,886.94,2350.59,1867.57,2.1100000000000003,6.714285714285714,5.0682285714285715,11.871666666666668,7.410992063492063,5.79,25.91,17.68,183.59,93.11,651.0,5256.65,8.074731182795698,183.59,10.299027001268952,1,1
2019-08-23,Winnellie,5.0,48.0,149.0,207.0,246.0,10.55,280.01,758.42,2385.57,1837.86,2.1100000000000003,5.833541666666666,5.0900671140939595,11.52449275362319,7.470975609756097,5.79,25.91,17.68,183.59,93.11,655.0,5272.41,8.049480916030534,183.59,6.898348043732549,1,1
2019-08-24,Palmerston,7.0,7.0,21.0,126.0,374.0,29.53,26.28,123.58,1898.96,3328.96,4.218571428571429,3.7542857142857144,5.884761904761905,15.071111111111112,8.90096256684492,7.66,8.57,14.62,103.45,139.91,535.0,5407.31,10.107121495327103,139.91,3.362431763105849,1,1
2019-08-24,Stokes Hill,7.0,6.0,25.0,115.0,381.0,29.53,24.48,174.9,1801.9,3371.25,4.218571428571429,4.08,6.996,15.668695652173914,8.848425196850394,7.66,8.57,27.74,103.45,139.91,534.0,5402.06,10.11621722846442,139.91,10.068922124304114,1,1
2019-08-24,Winnellie,5.0,9.0,21.0,123.0,377.0,25.25,30.56,135.14,1792.79,3423.57,5.05,3.395555555555555,6.435238095238095,14.575528455284553,9.081087533156499,7.66,8.57,14.62,103.45,139.91,535.0,5407.31,10.107121495327103,139.91,10.903335222398741,1,1
2019-08-25,Palmerston,3.0,28.0,13.0,68.0,276.0,2.34,166.75,173.21,356.47,1368.92,0.7799999999999999,5.955357142857143,13.323846153846155,5.242205882352941,4.959855072463768,0.92,16.33,30.57,16.33,27.93,388.0,2067.69,5.32909793814433,30.57,3.0104645510562036,1,1
2019-08-25,Stokes Hill,3.0,28.0,20.0,60.0,276.0,2.34,166.75,216.42000000000002,310.04,1366.98,0.7799999999999999,5.955357142857143,10.821000000000002,5.167333333333334,4.952826086956522,0.92,16.33,30.57,16.33,27.93,387.0,2062.53,5.329534883720931,30.57,9.800658002409886,1,1
2019-08-25,Winnellie,3.0,28.0,15.0,64.0,278.0,2.34,166.75,181.95,335.72,1380.93,0.7799999999999999,5.955357142857143,12.129999999999999,5.245625,4.967374100719424,0.92,16.33,30.57,16.33,27.93,388.0,2067.69,5.32909793814433,30.57,10.861436233477642,1,1
2019-08-26,Palmerston,3.0,30.0,7.0,46.0,226.0,13.120000000000001,566.6999999999999,31.64,243.38,1435.29,4.373333333333334,18.889999999999997,4.5200000000000005,5.290869565217391,6.350840707964601,9.83,83.16,6.85,13.46,41.29,312.0,2290.13,7.340160256410257,83.16,3.233773143522799,1,1
2019-08-26,Stokes Hill,7.0,24.0,13.0,31.0,237.0,25.6,537.77,65.25,174.89000000000001,1486.62,3.6571428571428575,22.407083333333333,5.019230769230769,5.641612903225807,6.272658227848101,9.83,83.16,11.14,13.46,41.29,312.0,2290.13,7.340160256410257,83.16,9.40445626264168,1,1
2019-08-26,Winnellie,7.0,24.0,9.0,57.0,215.0,25.6,537.77,48.09,296.88,1381.79,3.6571428571428575,22.407083333333333,5.343333333333334,5.208421052631579,6.4269302325581394,9.83,83.16,11.14,13.46,41.29,312.0,2290.13,7.340160256410257,83.16,10.511697526930718,1,1
2019-08-27,Palmerston,18.0,5.0,6.0,79.0,306.0,87.82,24.849999999999998,56.57,701.33,2816.12,4.878888888888889,4.97,9.428333333333333,8.877594936708862,9.203006535947711,16.23,12.94,14.57,32.31,80.21,414.0,3686.69,8.905048309178744,80.21,8.331343772853687,1,1
2019-08-27,Stokes Hill,3.0,18.0,44.0,31.0,318.0,14.59,78.01,531.61,182.33,2880.15,4.863333333333333,4.33388888888889,12.082045454545455,5.881612903225807,9.057075471698113,12.33,16.23,32.31,18.37,80.21,414.0,3686.69,8.905048309178744,80.21,15.399589772726147,1,1
2019-08-27,Winnellie,2.0,19.0,7.0,84.0,302.0,2.26,90.34,72.62,741.54,2779.93,1.13,4.754736842105263,10.374285714285715,8.827857142857143,9.205066225165563,1.46,16.23,14.57,32.31,80.21,414.0,3686.69,8.905048309178744,80.21,10.48493640453977,1,1
2019-08-28,Palmerston,3.0,18.0,51.0,153.0,640.0,20.729999999999997,350.01,448.63,3197.12,9157.46,6.909999999999999,19.445,8.796666666666667,20.896209150326797,14.308531249999998,11.45,57.66,20.72,99.27,171.87,865.0,13173.95,15.23,171.87,3.581199264128286,1,1
2019-08-28,Stokes Hill,3.0,3.0,75.0,141.0,640.0,20.729999999999997,16.73,876.38,3067.19,9182.15,6.909999999999999,5.576666666666667,11.685066666666666,21.753120567375888,14.347109374999999,11.45,9.27,57.66,99.27,171.87,862.0,13163.18,15.270510440835267,171.87,10.17204509445758,1,1
2019-08-28,Winnellie,3.0,3.0,62.0,168.0,629.0,20.729999999999997,12.280000000000001,773.65,3298.89,9068.4,6.909999999999999,4.093333333333334,12.478225806451613,19.63625,14.417170111287758,11.45,4.82,57.66,99.27,171.87,865.0,13173.95,15.23,171.87,11.070518377761214,1,1
2019-08-29,Palmerston,4.0,13.0,48.0,158.0,886.0,58.48,101.75,479.17,2351.06,9647.64,14.62,7.826923076923077,9.982708333333333,14.88012658227848,10.888984198645598,19.54,16.68,64.95,97.78,177.0,1109.0,12638.1,11.395942290351668,177.0,22.253602845497987,1,1
2019-08-29,Stokes Hill,0.0,9.0,56.0,159.0,884.0,0.0,107.53,531.87,2415.47,9578.43,,11.947777777777778,9.49767857142857,15.191635220125784,10.835328054298643,,19.54,64.95,97.78,177.0,1108.0,12633.3,11.401895306859204,177.0,29.823011752346304,1,1
2019-08-29,Winnellie,1.0,9.0,46.0,174.0,879.0,2.72,115.92,502.90000000000003,2326.82,9689.74,2.72,12.88,10.932608695652174,13.372528735632185,11.023594994311718,2.72,19.54,64.95,97.78,177.0,1109.0,12638.1,11.395942290351668,177.0,24.122740404969807,1,1
2019-08-30,Palmerston,9.0,11.0,36.0,188.0,766.0,58.36,54.129999999999995,145.96,1752.64,5646.34,6.484444444444445,4.920909090909091,4.054444444444445,9.322553191489362,7.3712010443864235,8.54,11.77,11.12,36.8,85.56,1010.0,7657.43,7.581613861386139,85.56,3.1123285256009368,1,1
2019-08-30,Stokes Hill,5.0,13.0,32.0,179.0,781.0,23.85,65.17999999999999,143.21,1675.42,5749.77,4.7700000000000005,5.013846153846154,4.4753125,9.359888268156425,7.362061459667094,7.21,8.54,11.77,36.8,85.56,1010.0,7657.43,7.581613861386139,85.56,10.638678962315058,1,1
2019-08-30,Winnellie,4.0,14.0,12.0,217.0,763.0,16.64,72.39,80.49,1887.18,5600.73,4.16,5.170714285714285,6.7075,8.69668202764977,7.340406290956749,6.65,8.54,11.77,36.8,85.56,1010.0,7657.43,7.581613861386139,85.56,11.283983664461768,1,1
2019-08-31,Palmerston,5.0,17.0,191.0,153.0,671.0,47.94,107.09,2392.6,2294.58,5370.59,9.588,6.299411764705883,12.526701570680627,14.997254901960783,8.003859910581223,22.15,30.79,237.55,218.08,119.36,1037.0,10212.8,9.848408871745418,237.55,3.6281409981638415,1,1
2019-08-31,Stokes Hill,5.0,3.0,191.0,157.0,669.0,52.489999999999995,10.450000000000001,2420.38,2334.14,5334.85,10.498,3.483333333333334,12.672146596858639,14.867133757961783,7.974364723467863,22.15,7.7,237.55,218.08,119.36,1025.0,10152.31,9.904692682926829,237.55,9.702967112697607,1,1
2019-08-31,Winnellie,5.0,5.0,162.0,197.0,656.0,52.489999999999995,46.92,2105.57,2640.86,5306.47,10.498,9.384,12.997345679012346,13.4053807106599,8.089131097560976,22.15,30.79,237.55,218.08,119.36,1025.0,10152.31,9.904692682926829,237.55,10.77779804894601,1,1
2019-09-01,Palmerston,1.0,5.0,173.0,145.0,780.0,18.97,55.94,2563.13,2309.04,7648.21,18.97,11.187999999999999,14.81578034682081,15.924413793103447,9.805397435897437,18.97,18.07,168.62,233.7,110.46,1104.0,12595.29,11.408777173913045,233.7,3.9252778345824004,1,1
2019-09-01,Stokes Hill,1.0,0.0,149.0,168.0,781.0,18.97,0.0,2339.7400000000002,2531.23,7682.34,18.97,,15.70295302013423,15.066845238095238,9.836542893725992,18.97,,168.62,233.7,110.46,1099.0,12572.28,11.439745222929936,233.7,10.101944023041359,1,1
2019-09-01,Winnellie,1.0,3.0,121.0,205.0,767.0,18.97,19.8,1945.42,2985.69,7582.36,18.97,6.6000000000000005,16.07785123966942,14.564341463414634,9.88573663624511,18.97,9.83,168.62,233.7,110.46,1097.0,12552.24,11.442333637192343,233.7,11.207135659774902,1,1
2019-09-02,Palmerston,1.0,4.0,118.0,168.0,571.0,5.34,30.83,1465.62,1879.81,4520.67,5.34,7.7075,12.42050847457627,11.189345238095237,7.917110332749562,5.34,11.29,96.06,57.23,91.24,862.0,7902.2699999999995,9.167366589327145,96.06,3.5649306532354905,1,1
2019-09-02,Stokes Hill,1.0,4.0,76.0,202.0,563.0,5.34,30.83,974.43,2330.84,4364.15,5.34,7.7075,12.821447368421053,11.538811881188119,7.751598579040852,5.34,11.29,96.06,59.1,91.24,846.0,7705.59,9.108262411347518,96.06,10.422418933776324,1,1
2019-09-02,Winnellie,1.0,2.0,70.0,222.0,563.0,5.34,8.25,954.11,2430.33,4491.3,5.34,4.125,13.630142857142857,10.947432432432432,7.977442273534637,5.34,5.07,96.06,59.1,91.24,858.0,7889.33,9.19502331002331,96.06,11.326397427257287,1,1
2019-09-03,Palmerston,1.0,1.0,200.0,106.0,448.0,3.01,2.88,1431.46,1442.56,3038.45,3.01,2.88,7.1573,13.609056603773585,6.782254464285714,3.01,2.88,111.81,89.48,119.06,756.0,5918.36,7.828518518518518,119.06,18.558124243574063,1,1
2019-09-03,Stokes Hill,1.0,1.0,163.0,138.0,463.0,2.88,3.01,1284.3600000000001,1552.3,3424.63,2.88,3.01,7.879509202453988,11.248550724637681,7.396609071274298,2.88,3.01,111.81,89.48,209.89,766.0,6267.18,8.181697127937337,209.89,20.29097965401078,1,1
2019-09-03,Winnellie,1.0,1.0,130.0,176.0,448.0,3.01,2.88,1062.39,1816.99,3033.09,3.01,2.88,8.17223076923077,10.323806818181819,6.770290178571429,3.01,2.88,111.81,89.48,119.06,756.0,5918.36,7.828518518518518,119.06,22.586882487168246,1,1
2019-09-04,Palmerston,9.0,0.0,143.0,102.0,203.0,28.43,0.0,1836.85,679.14,1145.77,3.158888888888889,,12.845104895104894,6.658235294117647,5.644187192118227,6.19,,76.95,31.88,29.62,457.0,3690.19,8.074814004376368,76.95,14.400723245391564,1,1
2019-09-04,Stokes Hill,9.0,0.0,131.0,113.0,217.0,28.43,0.0,1776.77,738.57,1642.97,3.158888888888889,,13.563129770992367,6.536017699115044,7.571290322580645,6.19,,76.95,31.88,67.27,470.0,4186.74,8.90795744680851,76.95,22.788053767690908,1,1
2019-09-04,Winnellie,9.0,0.0,129.0,116.0,190.0,28.43,0.0,1772.6,743.39,1086.93,3.158888888888889,,13.741085271317829,6.40853448275862,5.720684210526316,6.19,,76.95,31.88,29.62,444.0,3631.35,8.178716216216216,76.95,17.654749553487537,1,1
2019-09-05,Palmerston,2.0,2.0,139.0,121.0,221.0,5.36,2.06,795.83,723.87,1279.69,2.68,1.03,5.725395683453238,5.982396694214876,5.790452488687783,4.71,1.03,75.34,27.33,45.24,485.0,2806.81,5.787237113402062,75.34,14.342144889112939,1,1
2019-09-05,Stokes Hill,1.0,1.0,156.0,95.0,261.0,0.65,4.71,904.85,546.11,1538.68,0.65,4.71,5.800320512820513,5.748526315789474,5.895325670498084,0.65,4.71,75.34,27.33,45.24,514.0,2995.0,5.826848249027237,75.34,22.35152243300622,1,1
2019-09-05,Winnellie,2.0,0.0,155.0,103.0,220.0,5.36,0.0,887.37,596.23,1304.8600000000001,2.68,,5.724967741935484,5.7886407766990295,5.931181818181819,4.71,,75.34,27.33,45.24,480.0,2793.82,5.820458333333334,75.34,17.10127143022903,1,1
2019-09-06,Palmerston,4.0,0.0,243.0,120.0,201.0,43.699999999999996,0.0,3463.08,2473.16,1366.89,10.924999999999999,,14.251358024691358,20.609666666666666,6.800447761194031,20.94,,181.19,159.67,59.86,568.0,7346.83,12.934559859154929,181.19,2.0068816551753925,1,1
2019-09-06,Stokes Hill,4.0,0.0,244.0,104.0,316.0,43.699999999999996,0.0,3466.44,2380.12,2863.29,10.924999999999999,,14.20672131147541,22.88576923076923,9.061044303797468,20.94,,181.19,159.67,59.86,668.0,8753.55,13.104116766467065,181.19,12.223296975682098,1,1
2019-09-06,Winnellie,4.0,0.0,230.0,126.0,201.0,43.699999999999996,0.0,3376.16,2549.17,1323.96,10.924999999999999,,14.67895652173913,20.23150793650794,6.5868656716417915,20.94,,181.19,159.67,59.86,561.0,7292.99,12.999982174688057,181.19,6.052836055328874,1,1
2019-09-07,Palmerston,1.0,7.0,142.0,163.0,243.0,4.7,123.44,1807.82,2881.33,2271.55,4.7,17.634285714285713,12.731126760563379,17.676871165644172,9.347942386831276,4.7,35.6,122.2,99.15,56.06,556.0,7088.84,12.749712230215827,122.2,3.575426459420284,1,1
2019-09-07,Stokes Hill,1.0,7.0,142.0,151.0,303.0,4.7,123.44,1807.82,2819.11,3068.54,4.7,17.634285714285713,12.731126760563379,18.669602649006624,10.127194719471946,4.7,35.6,122.2,99.15,64.02,604.0,7823.61,12.952996688741722,122.2,10.317152382438126,1,1
2019-09-07,Winnellie,1.0,7.0,126.0,178.0,239.0,4.7,123.44,1744.8999999999999,2942.79,2249.11,4.7,17.634285714285713,13.848412698412698,16.53252808988764,9.41050209205021,4.7,35.6,122.2,99.15,56.06,551.0,7064.94,12.822032667876588,122.2,11.222507386352634,1,1
2019-09-08,Palmerston,14.0,22.0,177.0,147.0,256.0,124.96,217.33,2983.32,1556.04,4344.71,8.925714285714285,9.878636363636364,16.854915254237287,10.58530612244898,16.9715234375,23.79,46.63,267.81,84.02,136.08,616.0,9226.36,14.977857142857143,267.81,3.441977625369472,1,1
2019-09-08,Stokes Hill,14.0,21.0,170.0,138.0,264.0,124.96,206.66,2953.63,1457.82,4429.4,8.925714285714285,9.84095238095238,17.37429411764706,10.56391304347826,16.778030303030302,23.79,46.63,267.81,84.02,136.08,607.0,9172.47,15.111153212520591,267.81,9.81968269417159,1,1
2019-09-08,Winnellie,14.0,17.0,156.0,172.0,248.0,124.96,119.37,2890.25,1732.96,4304.93,8.925714285714285,7.021764705882354,18.52724358974359,10.075348837209303,17.35858870967742,23.79,11.85,267.81,84.02,136.08,607.0,9172.47,15.111153212520591,267.81,10.463319064042514,1,1
2019-09-09,Palmerston,4.0,8.0,290.0,328.0,325.0,26.46,59.08,3883.48,4268.79,3275.11,6.615,7.385,13.391310344827586,13.014603658536585,10.077261538461538,9.92,20.2,76.33,137.07,150.43,955.0,11512.92,12.055413612565445,150.43,3.411725504876316,1,1
2019-09-09,Stokes Hill,4.0,4.0,277.0,316.0,344.0,26.46,42.24,3762.07,4188.29,3419.3,6.615,10.56,13.581480144404333,13.254082278481013,9.939825581395349,9.92,20.2,76.33,137.07,150.43,945.0,11438.36,12.104084656084657,150.43,10.177087704832527,1,1
2019-09-09,Winnellie,4.0,6.0,247.0,353.0,341.0,26.46,52.36,3389.03,4615.68,3413.48,6.615,8.726666666666667,13.720769230769232,13.07558073654391,10.010205278592375,9.92,20.2,76.33,137.07,150.43,951.0,11497.01,12.089390115667719,150.43,11.101240468303846,1,1
2019-09-10,Palmerston,0.0,3.0,304.0,445.0,641.0,0.0,4.23,1737.44,2901.93,6252.03,,1.4100000000000001,5.715263157894737,6.521191011235954,9.75355694227769,,2.87,38.58,46.3,113.59,1393.0,10895.63,7.82170136396267,113.59,31.632271544425105,1,1
2019-09-10,Stokes Hill,0.0,3.0,287.0,440.0,695.0,0.0,4.23,1652.91,2902.4,7074.78,,1.4100000000000001,5.759268292682927,6.596363636363637,10.179539568345323,,2.87,38.58,46.3,113.59,1425.0,11634.32,8.164435087719298,113.59,28.03228359439107,1,1
2019-09-10,Winnellie,0.0,2.0,255.0,482.0,661.0,0.0,3.5,1505.7,3083.79,6222.71,,1.75,5.904705882352942,6.397904564315352,9.414084720121028,,2.87,38.58,46.3,113.59,1400.0,10815.7,7.7255,113.59,34.09658964621804,1,1
2019-09-11,Palmerston,5.0,10.0,266.0,552.0,966.0,52.08,89.67,1899.4,3769.19,11748.18,10.416,8.967,7.140601503759399,6.828242753623188,12.16167701863354,11.58,32.42,104.45,87.88,206.63,1799.0,17558.52,9.760155642023346,206.63,5.95167278638782,1,1
2019-09-11,Stokes Hill,5.0,9.0,270.0,517.0,1032.0,52.08,57.25,2105.82,3431.67,12422.26,10.416,6.361111111111111,7.799333333333334,6.637659574468085,12.037073643410853,11.58,11.53,104.45,87.88,206.63,1833.0,18069.08,9.857654118930716,206.63,6.327268297482353,1,1
2019-09-11,Winnellie,5.0,7.0,255.0,546.0,996.0,52.08,87.04,2011.8,3603.13,11918.49,10.416,12.434285714285716,7.889411764705883,6.599139194139195,11.966355421686746,11.58,32.42,104.45,87.88,206.63,1809.0,17672.54,9.769231619679381,206.63,5.973359815346858,1,1
2019-09-12,Palmerston,4.0,3.0,283.0,558.0,1107.0,18.53,30.52,4993.61,5524.31,10216.43,4.6325,10.173333333333334,17.645265017667842,9.900197132616489,9.228934056007226,12.51,28.04,145.82,85.59,173.26,1955.0,20783.4,10.630895140664963,173.26,3.9377904953313263,1,1
2019-09-12,Stokes Hill,4.0,3.0,283.0,496.0,1194.0,18.53,30.52,5227.1,4698.89,11215.12,4.6325,10.173333333333334,18.470318021201415,9.473568548387098,9.392897822445562,12.51,28.04,145.82,78.44,173.26,1980.0,21190.16,10.70210101010101,173.26,9.51155324958957,1,1
2019-09-12,Winnellie,4.0,1.0,280.0,536.0,1149.0,18.53,1.24,5220.55,4974.68,10906.24,4.6325,1.24,18.64482142857143,9.281119402985075,9.491940818102698,12.51,1.24,145.82,78.44,173.26,1970.0,21121.24,10.721441624365482,173.26,10.555478173466705,1,1
2019-09-13,Palmerston,18.0,6.0,149.0,552.0,936.0,426.82,94.83,2021.51,6188.97,8385.2,23.712222222222223,15.805,13.567181208053691,11.211902173913044,8.95854700854701,71.64,20.63,121.85,212.9,109.01,1661.0,17117.33,10.305436484045757,212.9,14.835628056019805,1,1
2019-09-13,Stokes Hill,3.0,19.0,183.0,461.0,996.0,15.899999999999999,464.49,2604.16,5248.16,8785.35,5.3,24.44684210526316,14.230382513661201,11.384295010845987,8.820632530120482,6.01,71.64,121.85,212.9,109.01,1662.0,17118.06,10.299675090252709,212.9,11.579540339441563,1,1
2019-09-13,Winnellie,17.0,4.0,175.0,507.0,959.0,383.65999999999997,88.92999999999999,2505.11,5639.87,8500.49,22.568235294117645,22.232499999999998,14.314914285714286,11.124003944773175,8.86391032325339,71.64,43.16,121.85,212.9,109.01,1662.0,17118.06,10.299675090252709,212.9,17.09626056392579,1,1
2019-09-14,Palmerston,8.0,9.0,159.0,795.0,666.0,22.7,48.14000000000001,2089.06,5932.04,8051.18,2.8375,5.34888888888889,13.13874213836478,7.4616855345911945,12.08885885885886,4.87,21.69,128.68,86.94,238.04,1637.0,16143.12,9.861405009163104,238.04,14.797331068965647,1,1
