station,date,pm25_mean,pm25_max,pm25_valid_hours,hours_pm25_ge_25,pm10_mean,pm10_max,humidity_mean,temperature_mean,wind_speed_mean,pressure_mean,rainfall_total,wind_dir_sin_mean,wind_dir_cos_mean,year,month,fire_count_0_25km,fire_count_25_50km,fire_count_50_100km,fire_count_100_200km,fire_count_200_500km,frp_sum_0_25km,frp_sum_25_50km,frp_sum_50_100km,frp_sum_100_200km,frp_sum_200_500km,frp_mean_0_25km,frp_mean_25_50km,frp_mean_50_100km,frp_mean_100_200km,frp_mean_200_500km,frp_max_0_25km,frp_max_25_50km,frp_max_50_100km,frp_max_100_200km,frp_max_200_500km,fire_count_0_500km,frp_sum_0_500km,frp_mean_0_500km,frp_max_0_500km,nearest_fire_km,firms_local_day_complete,fire_day,humidity_hours,temperature_hours,wind_speed_hours,pressure_hours,wind_direction_hours,month_sin,month_cos,pm25_lag1,pm25_3day_mean,target_date,target_pm25_next_day,target_hours_ge_25_next_day,target_pm25_over_25_next_day,target_year
Stokes Hill,2019-03-05,,,16,,8.744583333333333,16.65,67.52083333333333,28.052916666666665,4.3445833333333335,1013.25,,0.7919715279705398,0.4757349953560823,2019,3,1.0,0.0,0.0,12.0,25.0,4.79,0.0,0.0,99.97,179.39000000000001,4.79,,,8.330833333333333,7.1756,4.79,,,12.26,13.45,38.0,284.15,7.477631578947368,13.45,9.610347877049971,1,1,24,24,24,24,24,1.0,6.123233995736766e-17,,,2019-03-06,,,,2019.0
Stokes Hill,2019-03-06,,,15,,7.485833333333333,13.04,66.88875,29.294583333333335,3.141666666666667,1013.25,,0.38851574081617873,0.3875320879967175,2019,3,0.0,0.0,0.0,1.0,46.0,0.0,0.0,0.0,4.72,143.89000000000001,,,,4.72,3.12804347826087,,,,4.72,10.91,47.0,148.61,3.1619148936170216,10.91,181.17020943876915,1,1,24,24,24,24,24,1.0,6.123233995736766e-17,,,2019-03-07,2.1183333333333336,,0,2019.0
Stokes Hill,2019-03-07,2.1183333333333336,3.87,18,,9.838333333333333,14.53,64.91083333333333,29.502916666666668,1.9758333333333333,1013.25,,0.16205467037694246,0.5159854391679257,2019,3,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,286.87,,,,,6.1036170212765954,,,,,16.99,47.0,286.87,6.1036170212765954,16.99,373.5186871854461,1,1,24,24,24,24,24,1.0,6.123233995736766e-17,,,2019-03-08,2.3129999999999997,,0,2019.0
Stokes Hill,2019-03-08,2.3129999999999997,7.37,20,,10.264782608695652,22.06,64.98125,29.705,1.9962499999999999,1013.25,,-0.36692816577027854,0.22720631398080082,2019,3,1.0,0.0,0.0,6.0,11.0,2.86,0.0,0.0,13.49,76.59,2.86,,,2.2483333333333335,6.962727272727273,2.86,,,4.25,13.56,18.0,92.94,5.163333333333333,13.56,10.733260566106878,1,1,24,24,24,24,24,1.0,6.123233995736766e-17,2.1183333333333336,,2019-03-09,,,,2019.0
Stokes Hill,2019-03-09,,,17,,11.859545454545456,22.72,66.65916666666666,28.52416666666667,2.0404166666666668,1013.25,,0.08475227789943703,-0.3262046415010504,2019,3,2.0,0.0,0.0,0.0,105.0,12.790000000000001,0.0,0.0,0.0,1494.3999999999999,6.3950000000000005,,,,14.232380952380952,10.48,,,,80.0,107.0,1507.19,14.08588785046729,80.0,9.43674955008702,1,1,24,24,24,24,24,1.0,6.123233995736766e-17,2.3129999999999997,,2019-03-10,,,,2019.0
Stokes Hill,2019-03-10,,,15,,9.359130434782609,19.29,68.49374999999999,27.530833333333334,3.8920833333333333,1013.25,,0.7423115367812881,0.4341935020667363,2019,3,9.0,0.0,0.0,0.0,10.0,97.61,0.0,0.0,0.0,54.94,10.845555555555556,,,,5.494,40.43,,,,14.72,19.0,152.55,8.028947368421052,40.43,9.991061372925879,1,1,24,24,24,24,24,1.0,6.123233995736766e-17,,,2019-03-11,,,,2019.0
Stokes Hill,2019-03-11,,,17,,8.136956521739132,12.76,73.09708333333333,27.41625,3.8404166666666666,1013.25,,0.6452916651581676,0.4376063838450039,2019,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,1,0,24,24,24,24,24,1.0,6.123233995736766e-17,,,2019-03-12,,,,2019.0
Stokes Hill,2019-03-12,,,16,,7.0249999999999995,10.53,68.99541666666667,29.237499999999997,2.0791666666666666,1013.25,,-0.10210742752972198,0.17453889533937772,2019,3,2.0,0.0,0.0,0.0,22.0,21.32,0.0,0.0,0.0,149.1,10.66,,,,6.777272727272727,10.66,,,,24.2,24.0,170.42,7.100833333333333,24.2,10.072855208139268,1,1,24,24,24,24,24,1.0,6.123233995736766e-17,,,2019-03-13,2.373,,0,2019.0
Stokes Hill,2019-03-13,2.373,4.85,20,,9.506521739130434,18.13,65.02374999999999,30.6675,1.6925,1013.25,,-0.4831929381250201,-0.21935289887220244,2019,3,0.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,4949.42,,,,,18.890916030534353,,,,,91.77,262.0,4949.42,18.890916030534353,91.77,236.32019198788754,1,1,24,24,24,24,24,1.0,6.123233995736766e-17,,,2019-03-14,1.8173684210526317,,0,2019.0
Stokes Hill,2019-03-14,1.8173684210526317,4.11,19,,8.3825,15.49,67.02958333333333,29.80125,1.9412500000000001,1013.25,,0.06862443837420747,0.5530804740507974,2019,3,0.0,0.0,0.0,4.0,314.0,0.0,0.0,0.0,20.92,1620.17,,,,5.23,5.1597770700636945,,,,7.44,28.05,318.0,1641.09,5.16066037735849,28.05,113.32016588143966,1,1,24,24,24,24,24,1.0,6.123233995736766e-17,2.373,,2019-03-15,,,,2019.0
Stokes Hill,2019-03-15,,,17,,9.04625,22.09,67.085,29.241666666666664,1.8929166666666666,1013.25,,-0.3575546487458219,0.4452191572843181,2019,3,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,60.7,,,,,4.6692307692307695,,,,,16.52,13.0,60.7,4.6692307692307695,16.52,259.8336322281631,1,1,24,24,24,24,24,1.0,6.123233995736766e-17,1.8173684210526317,,2019-03-16,,,,2019.0
Stokes Hill,2019-03-16,,,17,,10.645263157894737,22.89,66.67583333333333,29.214166666666667,1.6624999999999999,1013.25,,-0.07829374074701634,-0.05439710419162247,2019,3,4.0,0.0,0.0,0.0,5.0,60.43,0.0,0.0,0.0,19.240000000000002,15.1075,,,,3.8480000000000003,26.06,,,,5.79,9.0,79.67,8.852222222222222,26.06,9.986646267860024,1,1,24,24,24,24,24,1.0,6.123233995736766e-17,,,2019-03-17,2.2780952380952377,,0,2019.0
Stokes Hill,2019-03-17,2.2780952380952377,4.83,21,,9.154166666666667,18.12,66.43541666666667,29.72375,1.9458333333333335,1013.25,,-0.16979767798763076,0.1919000789554722,2019,3,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,77.84,,,,,3.2433333333333336,,,,,7.39,24.0,77.84,3.2433333333333336,7.39,470.19857490239457,1,1,24,24,24,24,24,1.0,6.123233995736766e-17,,,2019-03-18,2.9578947368421056,,0,2019.0
Stokes Hill,2019-03-18,2.9578947368421056,6.44,19,,9.036521739130436,16.64,63.38041666666666,30.20875,2.42625,1013.25,,-0.6400026210834407,-0.5348404448705221,2019,3,1.0,0.0,0.0,1.0,47.0,2.4,0.0,0.0,2.47,236.14,2.4,,,2.47,5.024255319148936,2.4,,,2.47,24.63,49.0,241.01,4.918571428571428,24.63,9.702679715288106,1,1,24,24,24,24,24,1.0,6.123233995736766e-17,2.2780952380952377,,2019-03-19,3.6385714285714283,,0,2019.0
Stokes Hill,2019-03-19,3.6385714285714283,7.69,21,,10.05875,21.73,63.51166666666666,30.328333333333333,2.3658333333333332,1011.9834375,,-0.7858178106371415,-0.456508080180317,2019,3,0.0,0.0,0.0,2.0,40.0,0.0,0.0,0.0,9.62,210.35,,,,4.81,5.25875,,,,4.81,15.43,42.0,219.97,5.237380952380953,15.43,110.51671817736222,1,1,24,24,24,24,24,1.0,6.123233995736766e-17,2.9578947368421056,2.958187134502927,2019-03-20,3.8754166666666667,0.0,0,2019.0
Stokes Hill,2019-03-20,3.8754166666666667,7.95,24,0.0,11.4975,17.83,65.07583333333334,30.250833333333333,2.9929166666666664,1013.25,,-0.8361409228683591,-0.4636153129768776,2019,3,0.0,0.0,0.0,0.0,487.0,0.0,0.0,0.0,0.0,3069.21,,,,,6.3022792607802876,,,,,32.93,487.0,3069.21,6.3022792607802876,32.93,201.89070004814894,1,1,24,24,24,24,24,1.0,6.123233995736766e-17,3.6385714285714283,3.4906276106934033,2019-03-21,4.90125,0.0,0,2019.0
Stokes Hill,2019-03-21,4.90125,11.25,24,0.0,15.47625,25.18,63.46875,30.794583333333335,3.47125,1011.1390625,,-0.9017799139135416,-0.4099614600927037,2019,3,0.0,0.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0,1595.24,,,,,7.185765765765765,,,,,40.13,222.0,1595.24,7.185765765765765,40.13,226.21334280918992,1,1,24,24,24,24,24,1.0,6.123233995736766e-17,3.8754166666666667,4.138412698412702,2019-03-22,4.07,,0,2019.0
Stokes Hill,2019-03-22,4.07,7.89,21,,16.17625,36.86,72.19875,27.529583333333335,3.6354166666666665,1011.1390625,,-0.6360713706307667,0.01867517612318108,2019,3,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,301.36,,,,,3.4639080459770115,,,,,19.14,87.0,301.36,3.4639080459770115,19.14,279.10932296907697,1,1,24,24,24,24,24,1.0,6.123233995736766e-17,4.90125,4.282222222222226,2019-03-23,3.9995238095238093,,0,2019.0
Stokes Hill,2019-03-23,3.9995238095238093,7.22,21,,14.647391304347826,27.97,72.71791666666667,26.833333333333332,3.1629166666666664,1007.339375,,-0.8237832744252264,-0.2641770547738791,2019,3,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,163.14000000000001,,,,,2.862105263157895,,,,,8.47,57.0,163.14000000000001,2.862105263157895,8.47,318.4824899161896,1,1,24,24,24,24,24,1.0,6.123233995736766e-17,4.07,4.323591269841274,2019-03-24,5.14695652173913,,0,2019.0
Stokes Hill,2019-03-24,5.14695652173913,11.89,23,,22.192083333333333,38.89,77.93708333333333,26.18375,3.1824999999999997,1011.1390625,,-0.969462300169365,0.023493543640923143,2019,3,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,22.84,,,,,5.71,,,,,6.35,4.0,22.84,5.71,6.35,316.8990068185468,1,1,24,24,24,24,24,1.0,6.123233995736766e-17,3.9995238095238093,4.405493443754317,2019-03-25,5.740416666666667,0.0,0,2019.0
Stokes Hill,2019-03-25,5.740416666666667,11.74,24,0.0,19.767916666666668,35.3,70.92166666666667,28.845,2.8629166666666666,1013.25,,-0.9380462196980238,-0.2702932441510512,2019,3,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,22.81,,,,,3.8016666666666663,,,,,8.28,6.0,22.81,3.8016666666666663,8.28,442.294936729425,1,1,24,24,24,24,24,1.0,6.123233995736766e-17,5.14695652173913,4.962298999309873,2019-03-26,4.1242857142857146,,0,2019.0
Stokes Hill,2019-03-26,4.1242857142857146,7.16,21,,15.362727272727273,21.56,77.23166666666667,26.874583333333334,2.5870833333333336,1013.25,,-0.5996710946969276,-0.26213432233741324,2019,3,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,108.14,,,,,15.448571428571428,,,,,19.09,7.0,108.14,15.448571428571428,19.09,359.1259662931325,1,1,24,24,24,24,24,1.0,6.123233995736766e-17,5.740416666666667,5.003886300897174,2019-03-27,3.108095238095238,,0,2019.0
Stokes Hill,2019-03-27,3.108095238095238,5.69,21,,14.706842105263158,24.46,69.81208333333333,28.409166666666664,1.5333333333333332,1013.25,,-0.15618920914946485,-0.4034082487333434,2019,3,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,41.49,,,,,6.915,,,,,10.18,6.0,41.49,6.915,10.18,278.4301423774475,1,1,24,24,24,24,24,1.0,6.123233995736766e-17,4.1242857142857146,4.324265873015877,2019-03-28,3.8994999999999997,,0,2019.0
Stokes Hill,2019-03-28,3.8994999999999997,8.22,20,,16.026,26.54,67.78666666666668,29.35875,1.7404166666666667,1011.9834375,,-0.5605180451920831,-0.5092042528567261,2019,3,1.0,0.0,0.0,0.0,370.0,3.08,0.0,0.0,0.0,2136.84,3.08,,,,5.775243243243244,3.08,,,,30.83,371.0,2139.92,5.767978436657682,30.83,9.590007276879483,1,1,24,24,24,24,24,1.0,6.123233995736766e-17,3.108095238095238,3.7106269841269874,2019-03-29,4.036842105263158,,0,2019.0
Stokes Hill,2019-03-29,4.036842105263158,7.68,19,,15.372727272727273,29.02,61.465,29.954166666666666,2.2254166666666664,1011.1390625,,-0.609018439016608,-0.5467102909757092,2019,3,1.0,0.0,0.0,0.0,120.0,6.53,0.0,0.0,0.0,877.61,6.53,,,,7.313416666666667,6.53,,,,77.76,121.0,884.14,7.3069421487603305,77.76,9.886275422038224,1,1,24,24,24,24,24,1.0,6.123233995736766e-17,3.8994999999999997,3.6814791144528023,2019-03-30,5.1095,,0,2019.0
Stokes Hill,2019-03-30,5.1095,9.72,20,,18.155217391304348,39.09,63.44125,30.095416666666665,1.8429166666666668,1013.25,,-0.7488219357725802,-0.29866102414697626,2019,3,5.0,0.0,0.0,1.0,233.0,69.74,0.0,0.0,1.87,2323.7,13.947999999999999,,,1.87,9.972961373390557,18.33,,,1.87,62.88,239.0,2395.31,10.022217573221758,62.88,9.6252248419033,1,1,24,24,24,24,24,1.0,6.123233995736766e-17,4.036842105263158,4.3486140350877225,2019-03-31,4.1045454545454545,,0,2019.0
Stokes Hill,2019-03-31,4.1045454545454545,8.99,22,,15.800454545454546,29.23,65.52374999999999,28.798333333333332,1.9716666666666667,1013.25,,0.11735580990715054,-0.0488724327381978,2019,3,0.0,0.0,0.0,17.0,272.0,0.0,0.0,0.0,189.41,2589.12,,,,11.141764705882352,9.518823529411764,,,,24.01,64.14,289.0,2778.53,9.614290657439447,64.14,175.24794740397158,1,1,24,24,24,24,24,1.0,6.123233995736766e-17,5.1095,4.416962519936207,2019-04-01,19.357499999999998,11.0,0,2019.0
Stokes Hill,2019-04-01,19.357499999999998,40.09,24,11.0,91.46666666666665,175.62,60.42249999999999,29.57041666666667,2.2287500000000002,1013.25,,0.3033151900375913,-0.29898525827240274,2019,4,1.0,0.0,0.0,7.0,95.0,8.93,0.0,0.0,72.51,306.03,8.93,,,10.358571428571429,3.2213684210526314,8.93,,,21.21,20.87,103.0,387.47,3.761844660194175,21.21,9.741048748037604,1,1,24,24,24,24,24,0.8660254037844387,-0.4999999999999998,4.1045454545454545,9.523848484848488,2019-04-02,13.636249999999999,0.0,0,2019.0
Stokes Hill,2019-04-02,13.636249999999999,22.67,24,0.0,58.96208333333333,103.37,59.89458333333334,29.007916666666663,1.8458333333333332,1013.25,,0.36940944809535564,0.3381447844163492,2019,4,0.0,0.0,0.0,3.0,368.0,0.0,0.0,0.0,17.81,3174.0699999999997,,,,5.9366666666666665,8.625190217391303,,,,8.01,148.6,371.0,3191.88,8.60345013477089,148.6,173.75485290634822,1,1,24,24,24,24,24,0.8660254037844387,-0.4999999999999998,19.357499999999998,12.366098484848486,2019-04-03,9.961666666666666,,0,2019.0
Stokes Hill,2019-04-03,9.961666666666666,15.02,18,,40.61636363636364,64.04,63.81818181818182,28.280909090909088,2.5554166666666664,1013.25,,0.2195080408001807,-0.04718801286449515,2019,4,0.0,0.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0,869.05,,,,,3.9146396396396392,,,,,12.25,222.0,869.05,3.9146396396396392,12.25,295.85057670791355,1,1,22,22,24,22,24,0.8660254037844387,-0.4999999999999998,13.636249999999999,14.318472222222224,2019-04-04,,,,2019.0
Stokes Hill,2019-04-04,,,12,,9.653333333333334,17.9,77.82083333333334,26.150833333333335,4.964166666666666,1013.25,,0.5170335706830705,-0.06242954461267727,2019,4,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,261.57,,,,,2.7533684210526315,,,,,17.25,95.0,261.57,2.7533684210526315,17.25,203.23735030542142,1,1,24,24,24,24,24,0.8660254037844387,-0.4999999999999998,9.961666666666666,,2019-04-05,,,,2019.0
Stokes Hill,2019-04-05,,,15,,9.71375,18.51,79.565,25.872083333333332,5.839166666666666,1013.25,,0.7820160581357567,0.5613498755053765,2019,4,1.0,0.0,0.0,0.0,18.0,2.39,0.0,0.0,0.0,146.85,2.39,,,,8.158333333333333,2.39,,,,30.55,19.0,149.24,7.854736842105264,30.55,9.653049388643646,1,1,24,24,24,24,24,0.8660254037844387,-0.4999999999999998,,,2019-04-06,,,,2019.0
Stokes Hill,2019-04-06,,,12,,7.581666666666667,29.31,78.77625,25.562083333333334,2.9654166666666666,1013.25,,0.3573349908814274,0.5391278363608885,2019,4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.4,,,,,6.7,,,,,7.53,2.0,13.4,6.7,7.53,393.2311119384204,1,1,24,24,24,24,24,0.8660254037844387,-0.4999999999999998,,,2019-04-07,,,,2019.0
Stokes Hill,2019-04-07,,,8,,6.732916666666667,19.68,79.19625,25.17125,4.371666666666667,1013.25,,0.9060744715448235,0.05744595381092347,2019,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,1,0,24,24,24,24,24,0.8660254037844387,-0.4999999999999998,,,2019-04-08,,,,2019.0
Stokes Hill,2019-04-08,,,13,,5.135000000000001,9.12,84.21541666666667,24.920833333333334,3.8033333333333332,1013.25,,0.8484455433738494,0.10110917385067157,2019,4,1.0,0.0,0.0,0.0,56.0,1.11,0.0,0.0,0.0,385.82,1.11,,,,6.889642857142857,1.11,,,,17.05,57.0,386.93,6.7882456140350875,17.05,9.510337242224464,1,1,24,24,24,24,24,0.8660254037844387,-0.4999999999999998,,,2019-04-09,4.224736842105263,,0,2019.0
Stokes Hill,2019-04-09,4.224736842105263,7.48,19,,12.7275,22.21,79.59333333333333,26.247083333333332,4.680833333333333,1013.25,,0.6946043012440342,0.6781058944630373,2019,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,1,0,24,24,24,24,24,0.8660254037844387,-0.4999999999999998,,,2019-04-10,2.4405,,0,2019.0
Stokes Hill,2019-04-10,2.4405,5.03,20,,11.685,18.73,70.72458333333333,27.161666666666665,4.640833333333333,1013.25,,0.7551729026529642,0.5781989436104705,2019,4,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,1583.65,,,,,11.47572463768116,,,,,46.27,138.0,1583.65,11.47572463768116,46.27,291.7131286647803,1,1,24,24,24,24,24,0.8660254037844387,-0.4999999999999998,4.224736842105263,,2019-04-11,1.9088888888888889,,0,2019.0
Stokes Hill,2019-04-11,1.9088888888888889,5.13,18,,11.316250000000002,16.18,65.52583333333334,27.8275,3.9795833333333337,1013.25,,0.7233284261952219,0.5265192187688151,2019,4,1.0,0.0,0.0,9.0,118.0,2.25,0.0,0.0,49.519999999999996,1096.42,2.25,,,5.502222222222222,9.291694915254238,2.25,,,9.72,183.82,128.0,1148.19,8.970234375,183.82,10.21962490108086,1,1,24,24,24,24,24,0.8660254037844387,-0.4999999999999998,2.4405,2.858041910331386,2019-04-12,2.5063157894736845,,0,2019.0
Stokes Hill,2019-04-12,2.5063157894736845,5.86,19,,12.010416666666666,19.35,61.552083333333336,27.911666666666665,3.44,1013.25,,0.6388835001886956,0.565740959304334,2019,4,1.0,2.0,0.0,5.0,555.0,2.56,10.76,0.0,25.16,8311.7,2.56,5.38,,5.032,14.976036036036037,2.56,5.38,,7.83,150.99,563.0,8350.18,14.83158081705151,150.99,9.572123799298444,1,1,24,24,24,24,24,0.8660254037844387,-0.4999999999999998,1.9088888888888889,2.285234892787527,2019-04-13,3.3089473684210526,,0,2019.0
Stokes Hill,2019-04-13,3.3089473684210526,5.71,19,,12.124583333333334,16.97,62.20666666666667,28.02541666666667,2.0375,1013.25,,0.3331723498180803,0.13943000135177644,2019,4,0.0,0.0,0.0,19.0,341.0,0.0,0.0,0.0,139.03,7004.88,,,,7.317368421052632,20.54217008797654,,,,12.35,221.19,360.0,7143.91,19.844194444444444,221.19,151.78470575066498,1,1,24,24,24,24,24,0.8660254037844387,-0.4999999999999998,2.5063157894736845,2.574717348927878,2019-04-14,3.4928571428571424,,0,2019.0
Stokes Hill,2019-04-14,3.4928571428571424,7.62,21,,12.89125,18.24,60.067499999999995,28.10083333333333,1.6241666666666665,1013.25,,0.07058937801147624,0.2992560945889465,2019,4,2.0,0.0,0.0,2.0,226.0,2.16,0.0,0.0,15.76,1538.65,1.08,,,7.88,6.808185840707965,1.32,,,10.93,85.82,230.0,1556.57,6.767695652173913,85.82,10.689125141846217,1,1,24,24,24,24,24,0.8660254037844387,-0.4999999999999998,3.3089473684210526,3.1027067669172954,2019-04-15,4.065909090909091,,0,2019.0
Stokes Hill,2019-04-15,4.065909090909091,5.43,22,,13.3725,22.43,64.69458333333334,28.072083333333335,1.6675000000000002,1013.25,,-0.10048697685130302,-0.05440980156998182,2019,4,0.0,0.0,0.0,3.0,154.0,0.0,0.0,0.0,13.76,884.21,,,,4.586666666666667,5.741623376623377,,,,5.24,30.8,157.0,897.97,5.719554140127388,30.8,139.10984046314144,1,1,24,24,24,24,24,0.8660254037844387,-0.4999999999999998,3.4928571428571424,3.622571200729098,2019-04-16,3.6676190476190476,,0,2019.0
Stokes Hill,2019-04-16,3.6676190476190476,5.77,21,,12.205416666666666,29.51,64.09375,28.460833333333337,1.65125,1013.25,,-0.14523997706046424,-0.07378429628428337,2019,4,0.0,0.0,22.0,134.0,527.0,0.0,0.0,137.08,764.69,4362.17,,,6.230909090909091,5.706641791044777,8.277362428842505,,,12.01,16.03,48.57,683.0,5263.94,7.707086383601756,48.57,77.98734179350664,1,1,24,24,24,24,24,0.8660254037844387,-0.4999999999999998,4.065909090909091,3.742128427128429,2019-04-17,3.8466666666666662,0.0,0,2019.0
Stokes Hill,2019-04-17,3.8466666666666662,7.17,24,0.0,14.517916666666666,32.7,65.26875,28.642916666666665,1.6145833333333333,1013.25,,-0.01107880583497787,0.07458131933073263,2019,4,0.0,0.0,0.0,14.0,531.0,0.0,0.0,0.0,77.18,4678.94,,,,5.512857142857143,8.81156308851224,,,,13.87,67.0,545.0,4756.12,8.726825688073394,67.0,168.34177330542468,1,1,24,24,24,24,24,0.8660254037844387,-0.4999999999999998,3.6676190476190476,3.8600649350649374,2019-04-18,3.5628571428571427,,0,2019.0
Stokes Hill,2019-04-18,3.5628571428571427,4.87,21,,14.893749999999999,41.29,64.08875,28.6075,1.8258333333333334,1013.25,,-0.04573364092607187,0.4257536862416204,2019,4,1.0,0.0,0.0,42.0,600.0,2.13,0.0,0.0,431.23,4905.26,2.13,,,10.267380952380952,8.175433333333334,2.13,,,19.85,51.58,643.0,5338.62,8.30267496111975,51.58,7.350412425697528,1,1,24,24,24,24,24,0.8660254037844387,-0.4999999999999998,3.8466666666666662,3.6923809523809545,2019-04-19,2.9483333333333333,,0,2019.0
Stokes Hill,2019-04-19,2.9483333333333333,6.02,18,,10.607916666666666,18.12,60.92958333333333,28.31958333333333,2.669166666666667,1013.25,,0.7009296863018961,0.47960505945643145,2019,4,1.0,0.0,11.0,130.0,294.0,4.9,0.0,171.5,1087.1200000000001,2270.91,4.9,,15.590909090909092,8.36246153846154,7.724183673469387,4.9,,36.89,36.88,83.59,436.0,3534.43,8.106490825688073,83.59,9.843841493204595,1,1,24,24,24,24,24,0.8660254037844387,-0.4999999999999998,3.5628571428571427,3.45261904761905,2019-04-20,3.1385,,0,2019.0
Stokes Hill,2019-04-20,3.1385,8.88,20,,11.353333333333333,18.1,61.895,28.4275,2.4970833333333333,1013.25,,0.43466460031730986,0.46488995525685944,2019,4,1.0,5.0,12.0,171.0,429.0,2.58,31.15,84.86,1113.17,2727.75,2.58,6.2299999999999995,7.071666666666666,6.509766081871345,6.358391608391608,2.58,7.59,11.08,36.54,97.02,618.0,3959.5099999999998,6.406974110032362,97.02,10.478698403386984,1,1,24,24,24,24,24,0.8660254037844387,-0.4999999999999998,2.9483333333333333,3.2165634920634947,2019-04-21,3.4795238095238092,,0,2019.0
Stokes Hill,2019-04-21,3.4795238095238092,6.89,21,,12.044583333333334,18.33,65.14083333333333,28.54625,1.76875,1013.25,,-0.05332088244340821,-0.01468614068472897,2019,4,3.0,0.0,15.0,98.0,203.0,9.36,0.0,98.07,617.66,970.77,3.1199999999999997,,6.537999999999999,6.30265306122449,4.782118226600985,4.31,,19.03,39.33,110.4,319.0,1695.86,5.316175548589341,110.4,9.935078954642576,1,1,24,24,24,24,24,0.8660254037844387,-0.4999999999999998,3.1385,3.1887857142857166,2019-04-22,2.855,,0,2019.0
Stokes Hill,2019-04-22,2.855,7.36,20,,11.20304347826087,22.85,60.48791666666667,28.730416666666667,2.31375,1013.25,,0.5676746517438701,0.27859780875950646,2019,4,1.0,0.0,2.0,108.0,161.0,8.61,0.0,10.52,843.76,1570.99,8.61,,5.26,7.812592592592592,9.757701863354038,8.61,,5.26,25.34,95.49,272.0,2433.88,8.948088235294119,95.49,24.02588404756218,1,1,24,24,24,24,24,0.8660254037844387,-0.4999999999999998,3.4795238095238092,3.1576746031746055,2019-04-23,3.245263157894737,,0,2019.0
Stokes Hill,2019-04-23,3.245263157894737,5.86,19,,10.065833333333334,17.69,58.543749999999996,28.5,2.7308333333333334,1013.25,,0.6889760059440165,0.16590278056141128,2019,4,2.0,0.0,27.0,118.0,700.0,15.74,0.0,242.51,836.03,11073.7,7.87,,8.981851851851852,7.085,15.819571428571429,7.87,,17.93,29.95,152.89,847.0,12167.98,14.365974025974026,152.89,10.305931312509971,1,1,24,24,24,24,24,0.8660254037844387,-0.4999999999999998,2.855,3.193262322472851,2019-04-24,10.049166666666666,5.0,0,2019.0
Stokes Hill,2019-04-24,10.049166666666666,33.29,24,5.0,19.656666666666666,45.84,59.494166666666665,28.462083333333336,2.885,1013.25,,0.7418340051722095,0.42797112798180215,2019,4,4.0,0.0,25.0,83.0,505.0,58.15,0.0,148.01,676.98,5524.7,14.5375,,5.9204,8.156385542168675,10.94,17.61,,15.98,22.04,72.81,617.0,6407.84,10.38547811993517,72.81,10.228935674525419,1,1,24,24,24,24,24,0.8660254037844387,-0.4999999999999998,3.245263157894737,5.383143274853803,2019-04-25,4.070454545454545,,0,2019.0
Stokes Hill,2019-04-25,4.070454545454545,8.13,22,,13.83875,23.24,60.514166666666675,28.85875,2.1791666666666667,1013.25,,0.7107259889890503,0.3269888015642392,2019,4,7.0,0.0,8.0,381.0,1215.0,68.02,0.0,150.27,2989.7000000000003,10536.72,9.717142857142857,,18.78375,7.846981627296588,8.672197530864198,22.14,,64.29,91.25,85.46,1611.0,13744.710000000001,8.531787709497207,91.25,9.592080094477561,1,1,24,24,24,24,24,0.8660254037844387,-0.4999999999999998,10.049166666666666,5.788294790005319,2019-04-26,16.105,4.0,0,2019.0
